f	-rw-r--r--	1269	2026-05-31T11:59:57.5844038410MSK	./data/knowledge_base/topics/personal/raw/kb_20260530T123900Z_3c59f6f1_ai-fluency-openclaw-source.md
f	-rw-r--r--	1278	2026-05-31T12:00:03.4583710640MSK	./memory/promoted_2026-04-22.md
f	-rw-r--r--	128	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-31.md
f	-rw-r--r--	128	2026-06-05T06:00:04.5747090480MSK	./memory/dreaming/rem/2026-06-05.md
f	-rw-r--r--	128	2026-06-10T06:00:02.3895415790MSK	./memory/dreaming/rem/2026-06-10.md
f	-rw-r--r--	128	2026-06-11T09:33:27.7141351380MSK	./memory/dreaming/rem/2026-06-11.md
f	-rw-r--r--	128	2026-06-12T06:00:18.3458778940MSK	./memory/dreaming/rem/2026-06-12.md
f	-rw-r--r--	1281	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-04-30.md
f	-rw-r--r--	12821	2026-05-31T12:00:02.7503750300MSK	./knowledge/rewrite/01_export_rewritten_v2.md
f	-rw-r--r--	13087	2026-05-31T12:00:02.7773748790MSK	./knowledge/rewrite/docx_out/05_import_final.docx
f	-rw-r--r--	13237	2026-05-31T12:00:02.7763748840MSK	./knowledge/rewrite/docx_out/04_iec62443_final.docx
f	-rw-r--r--	13271	2026-05-31T12:00:02.7763748840MSK	./knowledge/rewrite/docx_out/02_sng_final.docx
f	-rw-r--r--	13315	2026-05-31T12:00:02.7763748840MSK	./knowledge/rewrite/docx_out/03_opcua_final.docx
f	-rw-r--r--	13381	2026-05-31T12:00:02.7303751420MSK	./knowledge/rewrite/01_export_rewritten.md
f	-rw-r--r--	134	2026-05-31T11:59:57.3974048790MSK	./data/knowledge_base/topics/ops/SUMMARY.md
f	-rw-r--r--	1341	2026-05-31T12:00:03.3313717760MSK	./memory/2026-05-26.md
f	-rw-r--r--	13462	2026-05-31T12:00:02.8043747280MSK	./knowledge/rewrite/docx_out_v2/04_iec62443_final.docx
f	-rw-r--r--	13478	2026-05-31T12:00:02.7753748900MSK	./knowledge/rewrite/docx_out/01_export_final.docx
f	-rw-r--r--	13489	2026-05-31T12:00:02.7223751870MSK	./knowledge/05_importozameshchenie_MIMO.md
f	-rw-r--r--	1374	2026-06-15T03:03:05.3905152240MSK	./memory/2026-06-15.md
f	-rw-r--r--	13815	2026-05-31T12:00:02.7773748790MSK	./knowledge/rewrite/docx_out_v2/03_opcua_final.docx
f	-rw-r--r--	1382	2026-05-31T12:00:04.0343678350MSK	./memory/alpha_platform/decisions/active_rules.md
f	-rw-r--r--	13890	2026-05-31T12:00:02.8043747280MSK	./knowledge/rewrite/docx_out_v2/05_import_final.docx
f	-rw-r--r--	139652	2026-05-31T12:00:03.6883697750MSK	./memory/.dreams/session-corpus/2026-04-12.txt
f	-rw-r--r--	1397	2026-05-31T12:00:03.3303717810MSK	./memory/2026-05-16.md
f	-rw-r--r--	13970	2026-05-31T12:00:03.7893692080MSK	./memory/.dreams/session-corpus/2026-05-04.txt
f	-rw-r--r--	13971	2026-05-31T12:00:02.7773748790MSK	./knowledge/rewrite/docx_out_v2/01_export_final.docx
f	-rw-r--r--	14006	2026-05-31T12:00:02.7773748790MSK	./knowledge/rewrite/docx_out_v2/02_sng_final.docx
f	-rw-r--r--	14118	2026-05-31T12:00:02.7303751420MSK	./knowledge/scada_export_article.md
f	-rw-r--r--	14229	2026-05-31T12:00:03.7233695780MSK	./memory/.dreams/session-corpus/2026-04-23.txt
f	-rw-r--r--	14270	2026-05-31T12:00:02.7743748950MSK	./knowledge/rewrite/articles_final.zip
f	-rw-r--r--	14969	2026-05-31T12:00:02.7233751810MSK	./knowledge/article_opcua_scada.md
f	-rw-r--r--	1498	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-21.md
f	-rw-r--r--	1507	2026-05-31T12:00:04.8403633110MSK	./memory/welding/README.md
f	-rw-r--r--	1512	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-04-28.md
f	-rw-r--r--	15147	2026-05-31T12:00:02.7733749010MSK	./knowledge/rewrite/05_import_rewritten.md
f	-rw-r--r--	1537	2026-05-31T12:00:04.0853675490MSK	./memory/alpha_platform/decisions/hmi_registry_flowarrow_update_2026-05-15.md
f	-rw-r--r--	15396	2026-05-31T12:00:03.7233695780MSK	./memory/.dreams/session-corpus/2026-04-25.txt
f	-rw-r--r--	154	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-20.md
f	-rw-r--r--	154	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-30.md
f	-rw-r--r--	154	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-05-09.md
f	-rw-r--r--	154	2026-06-14T06:00:24.5612910030MSK	./memory/dreaming/deep/2026-06-14.md
f	-rw-r--r--	154	2026-06-16T06:00:21.2869991830MSK	./memory/dreaming/deep/2026-06-16.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-19.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-25.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-26.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-27.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-04-29.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-05-06.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-05-07.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-05-10.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3193662350MSK	./memory/dreaming/deep/2026-05-11.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-14.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-15.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-16.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-17.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-18.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-19.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-22.md
f	-rw-r--r--	155	2026-05-31T12:00:04.3203662300MSK	./memory/dreaming/deep/2026-05-29.md
f	-rw-r--r--	1551	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-20.md
f	-rw-r--r--	156	2026-06-10T06:00:04.4125394450MSK	./memory/dreaming/deep/2026-06-10.md
f	-rw-r--r--	15736	2026-05-31T12:00:04.3273661900MSK	./memory/dreaming/light/2026-04-20.md
f	-rw-r--r--	1578	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-18.md
f	-rw-r--r--	1578	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-19.md
f	-rw-r--r--	1587	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-05-05.md
f	-rw-r--r--	1641	2026-06-16T06:00:16.2740146790MSK	./memory/dreaming/rem/2026-06-16.md
f	-rw-r--r--	1678	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-23.md
f	-rw-r--r--	16890	2026-05-31T12:00:02.7743748950MSK	./knowledge/rewrite/05_import_rewritten_v2.md
f	-rw-r--r--	1708	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-22.md
f	-rw-r--r--	17216	2026-06-10T09:34:40.4913340520MSK	./data/knowledge_base/topics/personal/processed/kb_20260610T063440Z_13f8699a_plc-smart-splitter-ai-assisted-tz-iolist-splitting-for-plc-engineers.md
f	-rw-r--r--	17512	2026-05-31T12:00:02.7563749960MSK	./knowledge/rewrite/03_opcua_rewritten_v2.md
f	-rw-r--r--	1772	2026-05-31T12:00:04.0343678350MSK	./memory/alpha_platform/decisions/hmi_from_scratch_flow_arrow_demo_2026-05-15.md
f	-rw-r--r--	177643	2026-05-31T12:00:03.6933697460MSK	./memory/.dreams/session-corpus/2026-04-13.txt
f	-rw-r--r--	1783	2026-05-31T12:00:04.0333678410MSK	./memory/alpha_platform/cases/case-2026-03-01-scada5700-hist1710.md
f	-rw-r--r--	17846	2026-05-31T12:00:02.7563749960MSK	./knowledge/rewrite/03_opcua_rewritten.md
f	-rw-r--r--	1805	2026-05-31T12:00:03.2423722740MSK	./memory/2026-05-04.md
f	-rw-r--r--	1809	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-05-08.md
f	-rw-r--r--	1817	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-05-03.md
f	-rw-r--r--	1818	2026-05-31T11:59:57.7044031740MSK	./data/knowledge_base/wiki/syntheses/ops-audit-decisions.md
f	-rw-r--r--	1828	2026-05-31T11:59:57.7044031740MSK	./data/knowledge_base/wiki/syntheses/alpha-hmi-validated-omobj.md
f	-rw-r--r--	1831	2026-05-31T12:00:04.0843675540MSK	./memory/alpha_platform/decisions/hmi_qlibin_v2_state_layer_2026-05-15.md
f	-rw-r--r--	1846	2026-05-31T12:00:03.5813703740MSK	./memory/promoted_2026-05-26.md
f	-rw-r--r--	187	2026-05-31T11:59:57.7044031740MSK	./data/knowledge_base/wiki/reports/lint.md
f	-rw-r--r--	1877	2026-05-31T12:00:03.1133729970MSK	./memory/2026-04-08-alpha-bot-deployment.md
f	-rw-r--r--	1880	2026-05-31T12:00:03.3333717640MSK	./memory/promoted_2026-04-18.md
f	-rw-r--r--	18833	2026-06-08T00:51:07.3267132900MSK	./memory/2026-06-07.md
f	-rw-r--r--	19123	2026-05-31T12:00:03.7223695840MSK	./memory/.dreams/session-corpus/2026-04-20.txt
f	-rw-r--r--	19495	2026-05-31T12:00:02.7503750300MSK	./knowledge/rewrite/02_sng_rewritten_v2.md
f	-rw-r--r--	19566	2026-05-31T12:00:03.2783720730MSK	./memory/2026-05-12.md
f	-rw-r--r--	1958	2026-05-31T12:00:04.0333678410MSK	./memory/alpha_platform/cases/case-2026-03-04-family-preselection.md
f	-rw-r--r--	19585	2026-05-31T12:00:02.7503750300MSK	./knowledge/rewrite/02_sng_rewritten.md
f	-rw-r--r--	19871	2026-05-31T12:00:03.7383694940MSK	./memory/.dreams/session-corpus/2026-04-27.txt
f	-rw-r--r--	19881	2026-05-31T12:00:02.7583749850MSK	./knowledge/rewrite/04_iec62443_rewritten_v2.md
f	-rw-r--r--	202	2026-05-31T11:59:57.3974048790MSK	./data/knowledge_base/topics/ops/FAQ.md
f	-rw-r--r--	20292	2026-05-31T12:00:02.7583749850MSK	./knowledge/rewrite/04_iec62443_rewritten.md
f	-rw-r--r--	2055	2026-05-31T12:00:04.0853675490MSK	./memory/alpha_platform/decisions/hmi_v2_qlibin_candidate_library_2026-05-15.md
f	-rw-r--r--	2066	2026-05-31T11:59:57.5844038410MSK	./data/knowledge_base/topics/personal/raw/kb_20260530T075710Z_3dd13b34_source.md
f	-rw-r--r--	208	2026-05-31T11:59:57.3964048850MSK	./data/knowledge_base/topics/alpha/FAQ.md
f	-rw-r--r--	2103	2026-05-31T11:59:57.7034031800MSK	./data/knowledge_base/wiki/entities/alpha-platform.md
f	-rw-r--r--	21038	2026-05-31T12:00:04.0843675540MSK	./memory/alpha_platform/decisions/hmi_omobj_visual_rules.md
f	-rw-r--r--	2121	2026-05-31T12:00:04.8393633170MSK	./memory/inbox/README.md
f	-rw-r--r--	21346	2026-05-31T12:00:02.7223751870MSK	./knowledge/article_iec62443.md
f	-rw-r--r--	2138	2026-06-01T14:26:07.1372358650MSK	./memory/alpha_platform/decisions/hmi_u_pipe_sensor_control_demo_2026-06-01.md
f	-rw-r--r--	2162	2026-06-01T16:48:40.9859738860MSK	./data/knowledge_base/topics/ops/raw/kb_20260601T134840Z_7ba82621_openclaw-deploy-checklist-final-pointer.md
f	-rw-r--r--	21754	2026-05-31T12:00:03.7233695780MSK	./memory/.dreams/session-corpus/2026-04-24.txt
f	-rw-r--r--	218	2026-05-31T11:59:57.5834038460MSK	./data/knowledge_base/topics/personal/FAQ.md
f	-rw-r--r--	21816	2026-05-31T12:00:03.8223690240MSK	./memory/.dreams/session-corpus/2026-05-08.txt
f	-rw-r--r--	2183	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-07.md
f	-rw-r--r--	2198	2026-05-31T11:59:57.7034031800MSK	./data/knowledge_base/wiki/entities/openclaw-runtime.md
f	-rw-r--r--	2225	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-09.md
f	-rw-r--r--	22250	2026-05-31T12:00:02.7133752370MSK	./knowledge/04_srednyaya_aziya_MIMO.md
f	-rw-r--r--	2233	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-02.md
f	-rw-r--r--	22394	2026-05-31T12:00:04.4173656850MSK	./memory/dreaming/light/2026-05-10.md
f	-rw-r--r--	22414	2026-05-31T12:00:02.7293751470MSK	./knowledge/article_scada_sng.md
f	-rw-r--r--	2250	2026-06-09T06:00:03.9901222040MSK	./memory/dreaming/rem/2026-06-09.md
f	-rw-r--r--	2259	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-01.md
f	-rw-r--r--	22712	2026-05-31T12:00:04.3273661900MSK	./memory/dreaming/light/2026-04-19.md
f	-rw-r--r--	2272	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-04.md
f	-rw-r--r--	2272	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-05.md
f	-rw-r--r--	2274	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-03.md
f	-rw-r--r--	2286	2026-05-31T12:00:03.5813703740MSK	./memory/promoted_2026-05-29.md
f	-rw-r--r--	2293	2026-05-31T12:00:03.5803703800MSK	./memory/promoted_2026-05-20.md
f	-rw-r--r--	2306	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-15.md
f	-rw-r--r--	2321	2026-06-01T15:52:32.2236944530MSK	./memory/alpha_platform/decisions/hmi_generated_inline_sensor_control_demo_2026-06-01.md
f	-rw-r--r--	23246	2026-05-31T12:00:03.1883725770MSK	./memory/2026-04-16.md
f	-rw-r--r--	2339	2026-05-31T12:00:03.1023730590MSK	./memory/2026-03-04.md
f	-rw-r--r--	2350	2026-06-17T06:00:20.5880692090MSK	./memory/dreaming/rem/2026-06-17.md
f	-rw-r--r--	23502	2026-06-17T17:44:32.0253744680MSK	./manifests/FILES.txt
f	-rw-r--r--	2352	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-24.md
f	-rw-r--r--	2358	2026-05-31T12:00:04.7363638950MSK	./memory/dreaming/rem/2026-04-29.md
f	-rw-r--r--	2360	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-23.md
f	-rw-r--r--	2362	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-04-30.md
f	-rw-r--r--	2362	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-08.md
f	-rw-r--r--	23646	2026-05-31T12:00:04.4173656850MSK	./memory/dreaming/light/2026-05-09.md
f	-rw-r--r--	2367	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-10.md
f	-rw-r--r--	2374	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-06.md
f	-rw-r--r--	23801	2026-05-31T12:00:04.3553660330MSK	./memory/dreaming/light/2026-04-28.md
f	-rw-r--r--	2384	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-29.md
f	-rw-r--r--	2394	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-13.md
f	-rw-r--r--	2396	2026-05-31T12:00:03.4583710640MSK	./memory/promoted_2026-04-19.md
f	-rw-r--r--	2413	2026-06-01T16:49:27.5759426340MSK	./data/knowledge_base/topics/ops/final/kb_20260601T134840Z_7ba82621_openclaw-deploy-checklist-final-pointer.md
f	-rw-r--r--	2420	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-14.md
f	-rw-r--r--	2426	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-27.md
f	-rw-r--r--	2452	2026-05-31T12:00:04.0853675490MSK	./memory/alpha_platform/decisions/hmi_zip_document_study_2026-05-15.md
f	-rw-r--r--	2452	2026-05-31T12:00:04.7363638950MSK	./memory/dreaming/rem/2026-04-28.md
f	-rw-r--r--	2486	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-25.md
f	-rw-r--r--	2521	2026-05-31T12:00:03.2673721340MSK	./memory/2026-05-10.md
f	-rw-r--r--	2530	2026-05-31T12:00:03.4603710530MSK	./memory/promoted_2026-05-12.md
f	-rw-r--r--	25455	2026-05-31T12:00:04.4283656240MSK	./memory/dreaming/light/2026-05-14.md
f	-rw-r--r--	25806	2026-05-31T12:00:03.7383694940MSK	./memory/.dreams/session-corpus/2026-04-26.txt
f	-rw-r--r--	26353	2026-06-12T22:13:38.3134477910MSK	./memory/2026-06-12.md
f	-rw-r--r--	26377	2026-05-31T12:00:03.1883725770MSK	./memory/2026-04-15.md
f	-rw-r--r--	2639	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-25.md
f	-rw-r--r--	2639	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-26.md
f	-rw-r--r--	26397	2026-06-04T06:00:01.7587484810MSK	./memory/dreaming/light/2026-06-04.md
f	-rw-r--r--	26484	2026-06-05T18:14:50.0727357850MSK	./memory/2026-06-05.md
f	-rw-r--r--	2655	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-27.md
f	-rw-r--r--	26634	2026-05-31T12:00:04.3413661120MSK	./memory/dreaming/light/2026-04-24.md
f	-rw-r--r--	27007	2026-05-31T12:00:04.3903658370MSK	./memory/dreaming/light/2026-05-04.md
f	-rw-r--r--	27058	2026-05-31T12:00:04.4273656290MSK	./memory/dreaming/light/2026-05-13.md
f	-rw-r--r--	2716	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-12.md
f	-rw-r--r--	27211	2026-05-31T12:00:04.3413661120MSK	./memory/dreaming/light/2026-04-23.md
f	-rw-r--r--	2751	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-05-01.md
f	-rw-r--r--	2759	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-28.md
f	-rw-r--r--	278	2026-05-31T12:00:04.8393633170MSK	./memory/inbox/2026-05.md
f	-rw-r--r--	2781	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-04-24.md
f	-rw-r--r--	2820	2026-05-31T12:00:03.5793703860MSK	./memory/promoted_2026-05-16.md
f	-rw-r--r--	28238	2026-05-31T12:00:04.3423661060MSK	./memory/dreaming/light/2026-04-27.md
f	-rw-r--r--	285	2026-05-31T12:00:04.0333678410MSK	./memory/alpha_platform/daily/2026-02-28.md
f	-rw-r--r--	2866	2026-05-31T11:59:57.5834038460MSK	./data/knowledge_base/topics/personal/processed/kb_20260530T075710Z_3dd13b34_openclaw-usecase-ai-video-editing.md
f	-rw-r--r--	2898	2026-05-31T12:00:03.5813703740MSK	./memory/promoted_2026-05-28.md
f	-rw-r--r--	2904	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-26.md
f	-rw-r--r--	2909	2026-05-31T17:29:50.3566408640MSK	./memory/2026-05-31.md
f	-rw-r--r--	291	2026-06-17T17:43:06.7646512870MSK	./README.md
f	-rw-r--r--	29114	2026-05-31T12:00:03.1593727400MSK	./memory/2026-04-14.md
f	-rw-r--r--	2935	2026-05-31T12:00:03.4603710530MSK	./memory/promoted_2026-05-15.md
f	-rw-r--r--	29383	2026-06-16T06:00:06.7310440690MSK	./memory/dreaming/light/2026-06-16.md
f	-rw-r--r--	2966	2026-05-31T11:59:57.3964048850MSK	./data/knowledge_base/schemas/item.schema.json
f	-rw-r--r--	29881	2026-05-31T12:00:04.3413661120MSK	./memory/dreaming/light/2026-04-22.md
f	-rw-r--r--	29912	2026-06-11T08:42:10.0811582420MSK	./data/knowledge_base/topics/personal/processed/kb_20260611T054210Z_fd3247de_plc-ai-studio-part-2-multi-project-mode-and-route-windows.md
f	-rw-r--r--	2998	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-11.md
f	-rw-r--r--	30126	2026-06-10T09:34:40.4913340520MSK	./data/knowledge_base/topics/personal/raw/kb_20260610T063440Z_13f8699a_source.html
f	-rw-r--r--	30151	2026-05-31T12:00:04.3993657860MSK	./memory/dreaming/light/2026-05-05.md
f	-rw-r--r--	3019	2026-05-31T11:59:57.7034031800MSK	./data/knowledge_base/wiki/entities/alpha-hmi.md
f	-rw-r--r--	3035	2026-05-31T12:00:04.5673648430MSK	./memory/dreaming/rem/2026-04-24.md
f	-rw-r--r--	31061	2026-05-31T12:00:04.4993652250MSK	./memory/dreaming/light/2026-05-27.md
f	-rw-r--r--	31541	2026-05-31T12:00:04.4763653540MSK	./memory/dreaming/light/2026-05-23.md
f	-rw-r--r--	31552	2026-05-31T12:00:03.7013697020MSK	./memory/.dreams/session-corpus/2026-04-18.txt
f	-rw-r--r--	3168	2026-05-31T12:00:04.0853675490MSK	./memory/alpha_platform/decisions/hmi_scale_v2_experiment_2026-05-15.md
f	-rw-r--r--	3170	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-18.md
f	-rw-r--r--	3170	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-19.md
f	-rw-r--r--	3170	2026-05-31T12:00:04.7383638830MSK	./memory/dreaming/rem/2026-05-21.md
f	-rw-r--r--	3170	2026-05-31T12:00:04.8393633170MSK	./memory/dreaming/rem/2026-05-22.md
f	-rw-r--r--	32014	2026-06-08T06:00:01.1908919810MSK	./memory/dreaming/light/2026-06-08.md
f	-rw-r--r--	3217	2026-05-31T12:00:04.0853675490MSK	./memory/alpha_platform/decisions/hmi_visual_v2_normalization_2026-05-15.md
f	-rw-r--r--	32189	2026-05-31T12:00:04.5053651910MSK	./memory/dreaming/light/2026-05-29.md
f	-rw-r--r--	32291	2026-06-04T00:01:38.3281608860MSK	./memory/2026-06-03.md
f	-rw-r--r--	3231	2026-05-31T12:00:03.0863731490MSK	./memory/2026-02-28.md
f	-rw-r--r--	324602	2026-05-31T12:00:03.6783698310MSK	./memory/.dreams/session-corpus/2026-04-11.txt
f	-rw-r--r--	32678	2026-05-31T12:00:04.4503655000MSK	./memory/dreaming/light/2026-05-19.md
f	-rw-r--r--	3278	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-04-29.md
f	-rw-r--r--	3280	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-17.md
f	-rw-r--r--	32933	2026-05-31T12:00:04.3283661850MSK	./memory/dreaming/light/2026-04-21.md
f	-rw-r--r--	33134	2026-05-31T12:00:04.5003652190MSK	./memory/dreaming/light/2026-05-28.md
f	-rw-r--r--	33313	2026-06-04T23:16:43.6995537460MSK	./memory/2026-06-04.md
f	-rw-r--r--	3336	2026-05-31T12:00:03.4593710580MSK	./memory/promoted_2026-05-07.md
f	-rw-r--r--	33364	2026-05-31T12:00:04.3423661060MSK	./memory/dreaming/light/2026-04-26.md
f	-rw-r--r--	33531	2026-05-31T12:00:04.4293656180MSK	./memory/dreaming/light/2026-05-16.md
f	-rw-r--r--	33623	2026-05-31T12:00:04.4763653540MSK	./memory/dreaming/light/2026-05-24.md
f	-rw-r--r--	3377	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-16.md
f	-rw-r--r--	33778	2026-05-31T12:00:03.7013697020MSK	./memory/.dreams/session-corpus/2026-04-17.txt
f	-rw-r--r--	3391	2026-06-02T09:39:18.6410700710MSK	./memory/alpha_platform/decisions/hmi_v2_qlibin_validated_baseline_2026-05-29.md
f	-rw-r--r--	3397	2026-05-31T12:00:04.7373638890MSK	./memory/dreaming/rem/2026-05-20.md
f	-rw-r--r--	34221	2026-05-31T12:00:04.4163656910MSK	./memory/dreaming/light/2026-05-07.md
f	-rw-r--r--	34261	2026-05-31T12:00:04.4503655000MSK	./memory/dreaming/light/2026-05-18.md
f	-rw-r--r--	34266	2026-05-31T12:00:04.4753653600MSK	./memory/dreaming/light/2026-05-21.md
f	-rw-r--r--	34282	2026-05-31T12:00:04.3903658370MSK	./memory/dreaming/light/2026-05-03.md
f	-rw-r--r--	34448	2026-05-31T12:00:04.4183656800MSK	./memory/dreaming/light/2026-05-11.md
f	-rw-r--r--	34475	2026-05-31T12:00:04.4293656180MSK	./memory/dreaming/light/2026-05-15.md
f	-rw-r--r--	34649	2026-06-12T06:00:06.9469291700MSK	./memory/dreaming/light/2026-06-12.md
f	-rw-r--r--	34841	2026-05-31T12:00:04.4753653600MSK	./memory/dreaming/light/2026-05-20.md
f	-rw-r--r--	34959	2026-05-31T12:00:03.8223690240MSK	./memory/.dreams/session-corpus/2026-05-07.txt
f	-rw-r--r--	35089	2026-05-31T12:00:04.5663648490MSK	./memory/dreaming/light/2026-05-31.md
f	-rw-r--r--	35117	2026-06-06T06:00:01.5016375710MSK	./memory/dreaming/light/2026-06-06.md
f	-rw-r--r--	35270	2026-05-31T12:00:04.4423655450MSK	./memory/dreaming/light/2026-05-17.md
f	-rw-r--r--	35626	2026-05-31T12:00:03.8053691190MSK	./memory/.dreams/session-corpus/2026-05-05.txt
f	-rw-r--r--	35856	2026-06-07T06:00:00.9922154490MSK	./memory/dreaming/light/2026-06-07.md
f	-rw-r--r--	36049	2026-06-10T06:00:00.9875430500MSK	./memory/dreaming/light/2026-06-10.md
f	-rw-r--r--	3615	2026-05-31T12:00:03.1133729970MSK	./memory/2026-04-07.md
f	-rw-r--r--	36302	2026-06-01T06:00:03.9375609830MSK	./memory/dreaming/light/2026-06-01.md
f	-rw-r--r--	36488	2026-05-31T12:00:04.4823653200MSK	./memory/dreaming/light/2026-05-25.md
f	-rw-r--r--	3657	2026-05-31T11:59:57.5844038410MSK	./data/knowledge_base/topics/personal/raw/kb_20260524T180322Z_7235c195_source.md
f	-rw-r--r--	369	2026-05-31T12:00:04.0333678410MSK	./memory/alpha_platform/cases/README.md
f	-rw-r--r--	37186	2026-06-14T10:17:11.6429511460MSK	./memory/dreaming/light/2026-06-14.md
f	-rw-r--r--	37375	2026-05-31T12:00:04.3413661120MSK	./memory/dreaming/light/2026-04-25.md
f	-rw-r--r--	37382	2026-06-15T06:00:09.9455214310MSK	./memory/dreaming/light/2026-06-15.md
f	-rw-r--r--	37400	2026-05-31T12:00:04.4163656910MSK	./memory/dreaming/light/2026-05-06.md
f	-rw-r--r--	37496	2026-05-31T12:00:04.0333678410MSK	./memory/alpha_platform/alpha_hmi_work_checkpoint_2026-05-06.md
f	-rw-r--r--	37496	2026-06-09T06:00:02.3051290130MSK	./memory/dreaming/light/2026-06-09.md
f	-rw-r--r--	37721	2026-06-05T06:00:02.4707180600MSK	./memory/dreaming/light/2026-06-05.md
f	-rw-r--r--	37932	2026-05-31T12:00:03.3323717700MSK	./memory/promoted_2026-04-12.md
